timestamp,load_lag_1,load_lag_24,temperature,wind_generation,solar_generation,hour,day_of_week,month,holiday_flag,price_lag_1,price_lag_24,rolling_mean_24,rolling_std_24,renewable_share,demand_forecast
2025-01-05 14:45:00,47120.9087967766,50623.76049831967,22.594371987002525,19509.809966621113,13136.786714395566,14,6,1,1,76.71905623703591,65.94562725826142,77.76324905622016,10.868764724440048,0.7171463674048554,45081.48838120188
2025-01-05 15:00:00,48624.74151424178,57577.22404176124,19.191991644674623,2770.1355565031836,12645.21532267444,15,6,1,1,55.26213624858572,91.5301990551216,60.44420677782731,9.308708710599642,0.11766088104213868,53082.17413935131
2025-01-05 15:15:00,38490.39417632208,51908.67084481254,15.741944526236418,6817.71448938369,2627.4978584960677,15,6,1,0,78.96205226357964,82.96883957688219,87.50559118707422,7.526794284683495,0.704235167888883,49767.74000079347
2025-01-05 15:30:00,42424.04468900724,48133.15787498458,11.02375447467273,6386.006406535143,13563.994627288028,15,6,1,1,117.25773799089637,85.8671928512767,74.4008215585484,8.260757600384759,0.9192955325575564,44064.66346227526
2025-01-05 15:45:00,56834.37133722262,47499.01091452002,7.374739961959264,1493.5886563341926,6613.085572426163,15,6,1,1,99.68970004869313,72.79426788381336,78.80590421283672,14.795448853228413,0.08502626835322535,45240.92166799796
2025-01-05 16:00:00,58224.83856750642,49150.738211611344,17.9039656274615,3045.2026022375335,10856.2447895144,16,6,1,1,69.12664512249344,111.01597230111382,76.26790367248043,18.288414965986867,0.11670280081525009,48135.927539234006
2025-01-05 16:15:00,48754.81980221811,58183.6998091532,5.610956859625617,897.1667237077163,12211.455104508539,16,6,1,1,80.6008272904257,132.16930896559626,77.55886224651772,10.774340824031837,0.5572274999306963,44285.19103516099
2025-01-05 16:30:00,52882.784815278836,49083.496452369014,7.048632566596853,5848.089871210269,7576.686316045349,16,6,1,0,54.07123248830011,82.07959848018179,92.63374815596718,6.828492267527478,0.04640042234298569,48560.32521899413
2025-01-05 16:45:00,51556.25077271768,49901.02827739646,24.223306049638477,17333.13848057813,5986.529090562236,16,6,1,0,60.61761311403387,89.06842491010504,66.48503588072718,5.192094524768741,0.18739050928894896,48736.28204752816
2025-01-05 17:00:00,65394.40404227619,47588.43214531848,30.205192333776694,6788.84411474769,13731.770529226475,17,6,1,0,82.98882305227436,81.12487491245635,63.766830776575155,11.088584825935781,0.19019213638464905,45414.67552035773
2025-01-05 17:15:00,55597.87455717289,55494.916787209826,18.146361105331845,2473.836641347584,3462.803294031348,17,6,1,0,70.11090794359095,105.68106798094874,81.19372326663964,8.48850426779613,0.4812474627313026,53250.191674247086
2025-01-05 17:30:00,49360.41204259617,59799.186273723375,23.851657218357154,12913.877367678358,3854.551165787167,17,6,1,0,59.10800421243164,96.58232568513623,75.04120276260682,9.838333505132606,0.24848702931046718,44898.08775381793
2025-01-05 17:45:00,45222.29779699787,52253.06524715694,13.033213460448133,19932.01824109821,5424.304710201556,17,6,1,0,89.79681529475785,58.67238858726313,83.59623921343946,8.625048117586934,0.4755228555695976,56228.34131730788
2025-01-05 18:00:00,41967.768398712135,50413.86451892713,4.2986065112985266,4646.475790638551,12891.986669558484,18,6,1,0,78.35499826693352,67.7459597901071,87.16577239741315,14.962214481121425,0.5211757882794222,48907.57915994607
2025-01-05 18:15:00,51017.318179336115,50183.914165871174,19.89737294894867,5591.420107411389,14081.823963196139,18,6,1,0,48.64899256617922,59.81406413988226,68.93656743434815,14.577714512671886,0.7306443875369544,46701.707713751006
2025-01-05 18:30:00,46218.24627357849,38078.46605607127,19.554314586160512,19436.94108561577,3301.015721322928,18,6,1,1,38.49706067664424,133.89644664391022,86.03388843264814,18.684567867662203,0.9459921947408432,52696.82721663636
2025-01-05 18:45:00,42888.73145201163,53725.75432142409,15.573348431041953,3575.5257510097426,12958.05221446868,18,6,1,1,68.59977002851491,92.70623567164138,69.78056513080494,15.496173722670104,0.503747216366288,50172.23129068543
2025-01-05 19:00:00,46767.13557878737,50670.83207997922,13.060996335159109,10224.281349183277,3873.0443920285397,19,6,1,0,48.23469713116944,68.08627547780435,80.74575190938124,7.474120708922554,0.3550053454922537,53799.46348363282
2025-01-05 19:15:00,44592.25998192802,52141.71025330362,22.697684628648783,4793.0426603218975,14559.61870124832,19,6,1,0,42.621771870586926,66.4889591875032,67.63086276406194,16.273916439620688,0.2587034130508934,39994.71550244519
2025-01-05 19:30:00,58435.70817536282,46442.689029581474,7.114135732580205,18647.037958024877,8961.118379723734,19,6,1,0,102.57938402804172,96.10462545933821,81.32143757191328,7.71901793828659,0.6346572115041288,52584.25714169703
2025-01-05 19:45:00,54408.198784747256,48077.71560511454,8.809755368874738,19630.42029152588,106.29701171073592,19,6,1,1,78.04578220269414,98.09840299318267,79.79122719078099,13.3790132891564,0.942917111525436,47403.614787638784
2025-01-05 20:00:00,49960.13679341691,47944.87531748413,6.935147945916576,16293.956922400308,511.94856106766827,20,6,1,0,74.69107243548994,95.9621542616882,68.97070511393855,6.156173142280894,0.7646549117737659,50187.921405789646
2025-01-05 20:15:00,57399.72069445013,55108.114920365195,15.679783701086617,6295.676316256211,2212.267962070627,20,6,1,0,76.23188367698502,71.48885282700562,66.41588658652256,5.7098758545147295,0.20610263188837785,49559.14992222201
2025-01-05 20:30:00,50386.84153823809,48106.200816984536,6.296855903125934,8069.7495056101,2813.5973672813507,20,6,1,0,57.243356984140604,86.11687288828355,87.50638584096988,11.963449889362941,0.8933041306354866,56733.08044318836
2025-01-05 20:45:00,45693.57899335868,60413.30161054899,9.526062555878053,4846.1136733284275,11514.28684239895,20,6,1,0,88.21952330028337,82.21830195266769,75.46999547321619,6.574753421637551,0.73551330808424,40697.51816615629
2025-01-05 21:00:00,57615.62038634829,52154.31209507519,9.353955502182416,17815.15934017983,3341.4881462542485,21,6,1,1,77.38599346534919,61.274792551231464,90.12030962232346,9.59999907323122,0.12794486123635818,58070.4726090377
2025-01-05 21:15:00,52694.55021842329,43621.58670002134,12.915133341328335,18291.165553763163,14537.124300747897,21,6,1,0,64.85182688041176,61.470123142479565,74.56606270175327,10.082500674700341,0.7128024155789623,53532.22048971805
2025-01-05 21:30:00,44813.76922836772,49357.268533740214,3.101004428768185,8377.413244920945,9541.680858044074,21,6,1,1,67.84742630950001,88.23930089086271,93.0217973561921,16.54140378570702,0.2893554574062266,50760.68228621096
2025-01-05 21:45:00,49048.30660958196,46741.62438921792,15.697639936298136,13130.661398060038,10387.762638802766,21,6,1,1,55.450825735754094,83.92902162087317,70.51610445012169,9.990201577695448,0.49139665733010973,42832.375324608925
2025-01-05 22:00:00,45621.90873307621,39028.08765089988,24.978429205317422,3311.063595493877,3267.2477892781126,22,6,1,1,71.8751425419633,91.06703421684423,94.72746557511208,12.414502773827477,0.3002313140914188,41639.66096605066
2025-01-05 22:15:00,43086.001345178316,57997.35470056895,16.083930978534095,8698.71800726818,13390.59471142627,22,6,1,0,75.20744238434972,95.82046077387436,81.74371863058062,16.588788950007505,0.08405923794102976,47195.26647508297
2025-01-05 22:30:00,54630.88773765821,53515.71271110002,27.330569158410565,12629.982133469952,10017.21859229897,22,6,1,1,71.35433341740072,109.98765244995057,83.99796740768711,8.07347460274823,0.7685835846833593,53175.51512054255
2025-01-05 22:45:00,59547.08320235065,52666.036589496565,25.6719854870154,7708.0623703603915,12966.084365127957,22,6,1,0,81.10309114683173,64.48191227767907,69.95975386555573,17.073460883569517,0.828683758708124,49969.98692067573
2025-01-05 23:00:00,43007.1621309043,50827.01830149852,21.221880377982835,7151.990513729198,14347.216458468405,23,6,1,0,78.42976590476488,92.60472397450764,87.29215182930787,17.476921954429493,0.23197900136072058,52891.20066810286
2025-01-05 23:15:00,52814.84618345286,43089.912156537815,15.597486741095086,19.97984533885333,1884.6146566439465,23,6,1,0,84.61537077329214,94.98397633057371,87.63928132411172,19.832701927537762,0.23963811791952871,42683.21806221621
2025-01-05 23:30:00,46746.78715439086,47581.914302222816,15.180003105963516,16085.869275542282,1448.808454034185,23,6,1,0,98.86194073843188,73.7573917494911,76.75565142474787,11.660715182964589,0.42995772820864,50221.99836553856
2025-01-05 23:45:00,47564.37308117652,54208.90387392006,21.11039817890608,17786.752240428963,12051.117398844535,23,6,1,0,91.86046954426162,82.43726367138537,58.66004607999283,10.559739929906543,0.8114693191033808,55476.90687599902
2025-01-06 00:00:00,47038.030378805655,44743.89985108749,11.86663512396774,19389.270590916643,12991.890886412555,0,0,1,0,99.09179681020672,74.26882886607852,68.86671434086632,15.530079058628164,0.07726807204675457,57259.43385157818
2025-01-06 00:15:00,45680.04615160092,37341.15341874593,-0.06016601173971026,14385.42770138431,8756.421313169785,0,0,1,0,63.04531540347543,122.1718076671435,68.8651933860804,5.872266759061746,0.8087113532963133,43730.163856262254
2025-01-06 00:30:00,50242.608139724136,48864.46996109537,18.93603243282368,10975.84624739769,5490.008216257809,0,0,1,0,69.82770211822685,82.09705380882212,84.49352817541347,5.59627267294783,0.9227229609555734,48240.388133792316
2025-01-06 00:45:00,45845.24941794481,49291.21222986231,5.95145096052023,5385.690396174187,9789.444541128356,0,0,1,1,93.07193367891935,89.03010217422786,75.34967660479857,10.024862951985602,0.5615041677899073,48296.01472281114
2025-01-06 01:00:00,51352.28412889919,50677.81708207355,7.302870174476922,19985.98951926997,4584.96108888686,1,0,1,0,93.42955342864173,74.72031406165577,75.5439028372775,15.942726322649044,0.06039148150939477,46868.17621968951
2025-01-06 01:15:00,49748.809452754314,53642.59321757268,15.001791583966304,11795.05709064211,3575.7853823020223,1,0,1,1,66.42758764926236,70.40730867498421,74.33687730138583,6.746816655171555,0.26955275985627436,54538.84999434138
2025-01-06 01:30:00,48805.25976566795,53188.02906115604,14.239000979572241,13623.081446608925,7322.178142908982,1,0,1,0,92.23167851563485,53.95994676596646,94.69290277821958,14.533202723186537,0.11138647410537161,64357.37688680002
2025-01-06 01:45:00,45462.18168979201,51293.84902621961,3.7033951494749573,13648.123239106353,3242.3074140956955,1,0,1,1,61.129357667081166,101.99737249450666,80.45351960829848,9.042578979494639,0.25928357074942265,44431.42705334617
2025-01-06 02:00:00,47116.14334715834,55977.656940433546,16.323932513065124,16905.035915143628,7255.554124727593,2,0,1,1,89.62111448283588,95.36874994793202,81.97740335583298,14.775120090282504,0.8117820094921042,52123.840369308615
2025-01-06 02:15:00,53776.95612912878,42405.15109593343,22.72911728688839,193.4507769383842,14349.09758195358,2,0,1,0,79.47407598268718,73.9780711112043,73.80610488562012,11.854641858339878,0.05566778922793114,51477.66237583191
2025-01-06 02:30:00,52504.585938121905,52522.90907238695,5.973267437873737,4404.938808627437,12596.760534260857,2,0,1,1,52.31128792187327,61.99260193872115,79.70361342992804,6.727275129420516,0.28382363485199136,51584.91790183876
2025-01-06 02:45:00,45112.223776007246,53132.69181668471,25.179866646790074,13310.680003400279,14124.463792500335,2,0,1,0,71.31852356481185,83.59817052840286,70.24310657294785,8.709242221444594,0.5169507626254914,56664.9861808131
2025-01-06 03:00:00,50496.66152714613,43802.1885695988,2.518633398960448,17902.914736491355,12094.934622710378,3,0,1,1,123.64535619390986,70.04606387406062,83.4372467755793,8.29570630839613,0.8740409764859547,51866.46487106381
2025-01-06 03:15:00,53756.935616858944,42485.646956588054,31.938593154967627,13706.775638427125,5321.26403919415,3,0,1,0,84.0556072560999,75.55914862735757,68.5344642202697,7.468768890634552,0.2499821659169742,39318.509869822985
2025-01-06 03:30:00,41652.973594393145,46270.28936762199,11.709916556132134,8269.825829873602,12180.678578273386,3,0,1,1,126.0089995343652,54.72880110794232,87.44219845599159,12.025181726071654,0.7783271565368833,42815.87705699104
2025-01-06 03:45:00,52716.80096189967,46692.29278742354,16.16493597461513,7231.1099174052315,13843.73615329821,3,0,1,1,51.12146940249927,84.34139161296059,72.65047727228239,19.319983089754935,0.5835690747388903,44665.29574626378
2025-01-06 04:00:00,46686.881205270765,53767.097317512154,-0.13626857988536045,14758.960165666409,14205.536817555816,4,0,1,0,95.01483585327685,84.74006403977499,89.48392812988203,14.871332004364808,0.6763694173796942,46257.16965129853
2025-01-06 04:15:00,52852.9933429658,46927.30608154453,14.502911468245532,14824.75394274387,10247.967760274956,4,0,1,1,29.313276163857687,101.89445768479368,99.07294257681977,17.54003047247162,0.8617686475746907,49302.090881848715
2025-01-06 04:30:00,46183.70421728741,45718.25740859398,16.827857421745534,12141.159850113807,3170.4996572266973,4,0,1,0,79.99529030170433,76.98516862734786,80.01101111525159,19.716202835472103,0.02641565370504928,48926.46008350721
2025-01-06 04:45:00,40975.58949667741,46941.831316527205,14.310703167204043,5829.3404819467405,595.9373004703627,4,0,1,0,92.62434755302642,73.32875045592327,93.1161512214289,13.109339947903516,0.529733479603489,40883.01136737094
2025-01-06 05:00:00,41862.28781058419,55593.16167077106,10.49535138358101,18503.09636781087,2208.0034224023366,5,0,1,1,96.75780189992552,48.8647826776555,87.51448948985418,8.571051135295628,0.7472142070305571,41956.48868500921
2025-01-06 05:15:00,50240.42473330691,50065.21687188476,7.427483851777481,11037.598842372783,14483.203768409181,5,0,1,1,64.01460550839174,102.01921896725258,65.67217960964207,18.917165105653797,0.8846030561990968,39405.091084756656
2025-01-06 05:30:00,51298.61250860741,49103.744873215444,24.044212956298487,15809.84712496661,6931.452362891541,5,0,1,1,100.78180843953473,97.85646233113918,81.10927777518508,15.484759836076371,0.13269418828777868,42229.932415973366
2025-01-06 05:45:00,45478.41687447796,49449.97250649474,15.246457079983601,4286.165243236633,12824.790222480862,5,0,1,0,69.3257047991061,80.57476882813604,85.01198705689222,19.384118908205252,0.3414516377201041,54955.82126929523
2025-01-06 06:00:00,53192.96229388687,56460.30167163262,27.32601901213418,6880.815772294557,6975.662303374366,6,0,1,0,76.71805497775206,53.41537890939256,85.97715315426296,14.765479424832858,0.07855579169516014,48647.733984620114
2025-01-06 06:15:00,41692.399688655205,46254.14136698379,10.788141161640617,17491.59032774685,9912.263751897592,6,0,1,0,71.33355561286733,55.70945937823716,81.78206804974992,16.627175150439072,0.8349340838088829,45236.480298208575
2025-01-06 06:30:00,49669.60100676342,56577.54145470052,11.521642453022265,1002.1405987993681,362.1116568350047,6,0,1,0,57.27221298535337,69.05788142471421,81.6531139632722,18.35954292168318,0.8573663478196435,40412.12120864635
2025-01-06 06:45:00,43944.919001187714,51052.48149460752,21.524753956769302,10246.306225133241,3747.9741407905017,6,0,1,1,111.39439174841718,99.30451417733326,80.05087358115235,16.388739672801222,0.4835853148756044,44935.87981639445
2025-01-06 07:00:00,46740.8194609892,49197.90309012326,2.0162003039714875,9634.10959688018,6544.039200638838,7,0,1,0,80.96035634316154,85.80675270483275,81.33176085993685,13.439686580190832,0.02079529334295871,53035.91330454567
2025-01-06 07:15:00,50236.99335658207,62504.50248967141,5.292293118776616,15024.603778161643,9459.465707312447,7,0,1,0,101.74636757317256,50.132856222364495,67.76321029700955,12.078813983922087,0.10219814925739212,52378.320094450166
2025-01-06 07:30:00,45697.93317358024,44721.802551007015,23.77987977082531,5637.875411986648,2572.8178207976775,7,0,1,1,100.89422483529201,88.08423829200441,77.63789219021322,17.350660023692683,0.6243581194764398,48737.685475235194
2025-01-06 07:45:00,48077.22227885087,48231.57120216497,5.624528566214442,4381.33643719199,11468.27196405735,7,0,1,1,60.64119571454034,63.217068416582855,65.47018645188471,16.579787192310327,0.9826191858829555,48664.80647147877
2025-01-06 08:00:00,55031.4640460722,43837.84380418,0.4475918775796188,18522.656775464675,5466.07059204356,8,0,1,1,104.32254495343203,69.55575546975709,75.02372317246024,10.496462358965246,0.8388640772393573,41143.73978082725
2025-01-06 08:15:00,47115.540652384254,54762.309852680846,29.948217504584726,11434.193039169297,12261.529038508266,8,0,1,0,90.06828487098645,99.43476025043411,74.09194448899112,12.474979510132307,0.797922216036418,46119.7184788631
2025-01-06 08:30:00,54178.46056032571,58445.944668258395,3.849458817006356,2093.79136567309,1469.5363559260095,8,0,1,1,59.181962710542216,95.31008167561663,73.4533702632946,14.524861338285385,0.4179698809626994,52777.89917150651
2025-01-06 08:45:00,44351.46572671191,58349.613907023195,16.472955186625356,3860.7232442864215,10196.348815235579,8,0,1,1,88.97701662683009,101.86199765650846,69.47991842210952,5.425553285782211,0.9852122521464877,46625.92660258981
2025-01-06 09:00:00,52649.020889576415,56119.743765730025,15.552681541794168,19976.521190284966,4399.924998097653,9,0,1,0,59.540642302638645,79.53732961831575,82.69277273796887,8.713530498974695,0.8249728508613035,58117.382024282204
2025-01-06 09:15:00,57207.8431032895,49011.89766102017,-7.485026532944669,3912.1799250438485,11930.74761183927,9,0,1,0,112.1291673595728,97.66049115732375,76.8192969428814,8.75321592607034,0.33565282156404186,56027.82762182213
2025-01-06 09:30:00,37641.777499363554,48173.79511255077,12.86146381465753,12209.510227073575,6032.556405636158,9,0,1,0,96.27573489844193,68.27727472473886,75.79573744247,18.248473392219683,0.7484910288683159,47731.127897668965
2025-01-06 09:45:00,46015.52372264762,41644.151137529676,18.587305995832878,8402.561579912363,9980.244483953496,9,0,1,0,78.57702875617929,74.84868130789413,65.92426005503724,9.97231630244437,0.43252291943891197,48673.16989358587
2025-01-06 10:00:00,52885.3606359027,60179.367675908965,17.834475052150886,17711.981896996705,14014.579029547102,10,0,1,1,105.29607236434367,73.47413551190418,77.0213880780301,13.177150816968703,0.6604556701758324,61115.37621552656
2025-01-06 10:15:00,48984.773069785035,52344.89039074234,22.228165470428014,15103.371845906555,309.39948020646534,10,0,1,0,48.36024710592925,80.47730036448988,91.45532799915965,17.47379700506342,0.9700538567702081,54235.974580651055
2025-01-06 10:30:00,51855.72936685655,47540.215475652585,11.900069480756528,11939.027925236316,166.75173501560448,10,0,1,1,65.01317399759917,54.27017827375843,91.60806309860341,8.895407188150038,0.24645155526718754,50351.376031860345
2025-01-06 10:45:00,46980.0740664209,56640.284444934834,20.700035536737285,214.77963595964988,11554.1887826507,10,0,1,1,74.95160556519257,75.49990193753277,83.73512579718445,6.856356162002962,0.7950021909876572,50928.512874695094
2025-01-06 11:00:00,50432.9489373645,45136.17741619999,9.485367455359425,17595.90414986919,9695.895772621172,11,0,1,0,124.71369362851036,109.03314603037478,77.0484602488016,19.225397097626708,0.5903743211800885,50744.461544752274
2025-01-06 11:15:00,49221.6138230396,52033.11017111337,3.7162606686977995,8893.349416774325,4394.69580756649,11,0,1,0,58.59034198253189,58.14943676377132,85.58982830224525,15.570244040512444,0.9499709132437084,49915.132030182016
2025-01-06 11:30:00,55838.91030829903,49136.85432854583,4.6181729945501395,18631.55306037153,7415.950541613936,11,0,1,0,45.85388116518653,53.413574361699354,73.32646411823309,7.6558064852021195,0.1344633099539424,44645.112262931274
2025-01-06 11:45:00,51272.104216506064,53193.38569940151,3.3031163584366823,9910.780257084025,629.0349839830311,11,0,1,0,51.11228971003459,55.02623344675544,77.00747744116619,17.295673310189898,0.7197094988451969,47988.41854745488
2025-01-06 12:00:00,51688.01331037601,49682.13230406939,23.07668774312955,13884.48978365451,2886.6840804186118,12,0,1,1,98.12431738411202,133.23718888149284,72.5747755740291,16.806899200033776,0.037153151034586274,42819.802405626615
2025-01-06 12:15:00,47940.61516938766,42745.36054444388,2.8834119275315473,1385.852989332843,6367.445617907512,12,0,1,0,68.11615458922286,89.29703961740755,89.0836642716409,17.563116462132285,0.24655348061427218,53624.05299141367
2025-01-06 12:30:00,47561.968879637534,50377.88186335019,17.192310725194424,14903.033070535716,12510.666243322234,12,0,1,0,76.81826671262773,74.59469231317235,87.80005960991636,9.143188649813439,0.32085453006611797,49337.561064594665
2025-01-06 12:45:00,47837.20906090189,55244.320709376814,12.872606447420536,6759.920626238458,7195.007742901272,12,0,1,1,95.25665283348968,81.36640826016273,79.65317740954006,11.728695100834564,0.4322557604920333,53877.42383259367
2025-01-06 13:00:00,51972.26071189148,49853.91797073007,14.178811412394948,7027.180286635617,8795.437567889681,13,0,1,1,76.83830744084177,84.55278798493634,97.31252309290564,15.405106148421703,0.9652999771247959,43627.85971282233
2025-01-06 13:15:00,47895.077595898685,53875.57560794543,25.9088583615976,2373.116894187799,13106.306879906706,13,0,1,1,84.08293209016111,67.19100048541239,84.12514580770947,10.860013613441076,0.06760140172949303,57110.39631802343
2025-01-06 13:30:00,51448.874284482066,44772.35257162974,11.492581062277813,2937.1429728040453,4632.283703832679,13,0,1,0,90.7043029521939,69.65566502581794,83.56227546336312,6.049582583243987,0.16898286435324283,56488.55027761011
2025-01-06 13:45:00,60377.00399322719,49868.69603365074,19.892812492397468,3715.1811241242026,10510.489816530839,13,0,1,1,71.38647216079569,76.8463373559594,82.49120246540087,7.046746309931541,0.20304722618544513,42127.85798170081
2025-01-06 14:00:00,54355.62351715846,46877.44772455711,15.300506811048894,6564.123371428447,12925.0088801738,14,0,1,1,76.67365880140632,65.50489823530188,67.37713182266756,13.956702576461455,0.4239967023155736,47470.59902611653
2025-01-06 14:15:00,48369.882339160795,53734.904200523546,13.783848754938417,17839.398255512107,3039.235510442651,14,0,1,1,84.83910804642024,72.06130785957623,71.05720168592629,10.627522993979326,0.06069986914411385,48013.35513229482
2025-01-06 14:30:00,56006.06961081972,50157.45781130998,33.39975299509179,7365.20476460161,5347.1724772174875,14,0,1,0,97.3635854610644,87.06183154660691,79.4536204631379,5.080701977145616,0.9654195465450689,42810.52518276428
2025-01-06 14:45:00,47959.623134892245,53450.36838168306,3.4692660342770427,14487.254131264368,14697.152608340326,14,0,1,1,64.15261471638702,60.05693640759801,79.53616521228699,16.502817904641468,0.5598516911782219,48700.65978430121
2025-01-06 15:00:00,39809.37732411073,55438.55213078933,25.31305468349956,1654.9500777974279,14748.278471943166,15,0,1,0,19.588481563404407,132.19898841895704,85.89762700210436,11.250556141927415,0.8132869029225716,52790.45931660762
2025-01-06 15:15:00,44959.56844541298,53458.09287560694,20.251252523919778,11821.975985439853,3348.4489544090684,15,0,1,1,93.59166298771294,95.06313221772399,73.3213289094562,9.706539281688986,0.7724984305640135,47652.85569536763
2025-01-06 15:30:00,40646.040394870724,51365.59217146822,11.163800042945727,9637.82462540879,996.6875833894218,15,0,1,1,98.55431837500169,54.59830522974697,80.70686700756544,15.702787685766491,0.660825136021508,41435.590459456194
2025-01-06 15:45:00,48242.43257979346,45008.938707442976,28.034548139532895,19559.15893909009,4063.824169650793,15,0,1,1,84.00068324260344,30.441929817987763,80.88560131103483,11.826632284796052,0.9044094186310219,53862.440520283926
2025-01-06 16:00:00,50092.09189594776,49986.0694466655,0.21511910089170705,16924.15539757926,5965.979359555309,16,0,1,1,85.36586437913071,66.24993429724442,81.28195081776124,15.422466640882808,0.9023837121577031,46041.520686968375
2025-01-06 16:15:00,58382.18656137641,47334.54798992084,10.825866741607427,9096.595448772994,6615.084013967456,16,0,1,1,68.7138021171966,93.68721299214495,80.16414517053282,5.197971235718338,0.12777182966481737,46568.646302806985
2025-01-06 16:30:00,51634.63686882082,48279.68021647887,5.332142365847391,15502.855280906775,9282.094609956355,16,0,1,1,90.00366843069848,89.8093978890021,65.96159981448004,5.141301711272367,0.9019282991242334,58406.46202521917
2025-01-06 16:45:00,48904.49735595568,48127.329246248744,18.29666771897168,3860.7748258755505,13492.541401973196,16,0,1,0,97.06333639368377,77.78302979302775,57.3878153634222,13.39852895615567,0.5238910353829083,51983.27127145713
2025-01-06 17:00:00,54147.02790591744,45100.372126088776,6.095487190502579,11246.726547835562,4955.2201786074365,17,0,1,0,81.12992682836969,67.97115077713829,70.5823636419274,19.733180513427616,0.26806971348189823,45954.70249017445
2025-01-06 17:15:00,38944.32345496058,40213.30705433005,18.46451157393055,1492.3811113741635,12749.768032488128,17,0,1,0,129.82496660014533,61.91737252016139,74.68876977201096,9.08535856877498,0.6085004668564389,44054.51041790991
2025-01-06 17:30:00,51178.07279054283,46659.284758361166,13.508508673427567,6961.780645033662,1402.1838138994035,17,0,1,1,48.72517824657241,71.94833857780986,68.21548130949562,15.243403357500128,0.2809035999095031,54829.45280446067
2025-01-06 17:45:00,53854.32596943484,50966.8972596208,11.165168458751324,4517.243632443407,628.1204845982207,17,0,1,0,83.25923341712694,59.75240052344795,79.4432613112565,7.583863143540235,0.4790078626524297,54485.22480404116
2025-01-06 18:00:00,42607.06877110079,43259.11477286255,18.109177968266483,14378.196306504218,7560.6777468519185,18,0,1,1,56.51294075365371,72.02244487583101,90.90106968788199,9.673229476412507,0.8164378486552563,47466.344816302226
2025-01-06 18:15:00,55718.770216034645,50078.41118235812,12.851027008495487,9801.813824287228,894.9333499590733,18,0,1,0,97.5969184791378,106.61901871645644,87.2603316542788,6.17112335712812,0.03219797594530538,43704.950072997206
2025-01-06 18:30:00,51692.48203747207,59501.34212155482,6.2909212555276905,15021.40957696021,5887.347018513452,18,0,1,1,48.37049143915637,64.575204015012,84.66333295413611,18.21189739935267,0.18308899156595182,51927.99639903062
2025-01-06 18:45:00,47923.56043049599,55115.2827762612,37.41098391707983,10305.908752628911,13451.671753038516,18,0,1,0,53.32156914564603,92.21762566103976,89.85310738662503,9.656561023297446,0.9565826751228611,52969.609434263
2025-01-06 19:00:00,53163.90933053142,58217.70754560265,11.102662535766843,1729.6888430327706,3622.2455431121,19,0,1,1,67.33626118901591,95.26847625968406,70.7537695566977,8.456996711044852,0.44509837342925396,48136.29954329092
2025-01-06 19:15:00,61353.464289021984,51955.639384663635,-2.740872641216118,14707.352994650535,10589.636626873547,19,0,1,1,85.316643397108,58.40797362928168,75.43203730329076,15.959062676598506,0.30332424447545214,44484.18301284275
2025-01-06 19:30:00,50909.331275292476,55837.54911493223,8.263210482228892,16664.585279756113,4535.480885851003,19,0,1,0,68.09057222676765,63.132562508809926,86.14846863058222,7.991602334157392,0.9232795412941368,50123.79300068594
2025-01-06 19:45:00,51241.10293150168,46380.176347661065,4.861786493018158,18070.624518255852,673.800828632034,19,0,1,1,68.29117474801814,101.3788687397358,75.25469990828006,8.604130407475745,0.9112139109381736,52308.746603423875
2025-01-06 20:00:00,47703.19550229878,46778.29866489008,21.609164928324127,11439.838906134164,8350.35872115464,20,0,1,0,76.3821909014783,61.48471920698604,75.80173509848869,6.554243804910719,0.04424245709782282,47564.50581990917
2025-01-06 20:15:00,45750.77815267604,36304.29896931264,17.57322127673269,15071.707179989902,12522.802358051276,20,0,1,0,75.15519681876988,78.85028501578394,98.62419121909268,19.44307863792315,0.3624780164058903,51309.46604863051
2025-01-06 20:30:00,54151.679082721224,55930.7273702115,18.189702414322753,15040.886737652541,6142.026725139292,20,0,1,0,109.74898776637048,120.79967644337052,80.95442077863322,8.714566242825184,0.9128216497716243,51804.86847852951
2025-01-06 20:45:00,45719.58087045566,57701.61989909943,12.039820273302045,3114.995195978887,9259.407396871306,20,0,1,0,93.71822239337936,99.59664514122727,97.63626200200737,19.93494954203574,0.17977196935563722,55727.31971118233
2025-01-06 21:00:00,50357.83118609696,47234.11377326365,12.765198023544627,3284.413749191415,13500.353964865888,21,0,1,1,73.50846520430711,81.70460903471132,61.7670333359723,7.642241614527184,0.5782135095231155,47896.58376590106
2025-01-06 21:15:00,47611.712766174416,48730.241468013824,12.032551171138653,1417.7101161825224,11845.417691054816,21,0,1,0,121.94023822427228,96.81461149062508,73.69133695396705,5.30977774967255,0.3207780136701538,44303.719794885714
2025-01-06 21:30:00,52394.89912873196,46230.689431545194,14.350454526916241,6398.272702806029,2908.14599089229,21,0,1,1,89.83322349712019,78.88155829371964,84.08816580651927,18.435404201664248,0.736565434119525,49663.40164732027
2025-01-06 21:45:00,51668.31052643474,51913.26775738746,21.68266748291868,9470.171754821291,11000.759390475087,21,0,1,1,60.62075889372903,100.36463666406948,80.9373257977308,13.700258777601734,0.15826247461439225,58437.51033325756
2025-01-06 22:00:00,55187.69972128949,55624.6627265162,17.68860330004277,19957.95705508434,7528.39537740228,22,0,1,1,85.13027479983688,39.07469137307058,59.44453736802914,10.271149999761931,0.5960531803207838,41184.37960778358
